x,y,z,Ux,Uy,Uz,U_magnitude
12.8125,0.05,0.09375,0.124987,0.0,-0.00771921,0.12522514273109894
12.9375,0.05,0.09375,0.135075,0.0,-0.00824021,0.13532611235768247
13.0625,0.05,0.09375,0.145837,0.0,-0.00879086,0.14610171042304604
13.1875,0.05,0.09375,0.15731,0.0,-0.00937241,0.15758895319535599
13.3125,0.05,0.09375,0.169535,0.0,-0.00998622,0.16982885742678833
13.4375,0.05,0.09375,0.182553,0.0,-0.0106336,0.1828624380728858
13.5625,0.05,0.09375,0.196408,0.0,-0.0113159,0.1967337084914784
13.6875,0.05,0.09375,0.211144,0.0,-0.0120344,0.2114866792953164
13.8125,0.05,0.09375,0.226808,0.0,-0.0127907,0.22716837559504185
13.9375,0.05,0.09375,0.24345,0.0,-0.0135859,0.2438287907094033
14.0625,0.05,0.09375,0.261118,0.0,-0.0144216,0.2615159507000673
14.1875,0.05,0.09375,0.279867,0.0,-0.0152992,0.28028486082847925
14.3125,0.05,0.09375,0.299749,0.0,-0.01622,0.30018752705767104
14.4375,0.05,0.09375,0.32082,0.0,-0.0171854,0.32127995638252943
14.5625,0.05,0.09375,0.343138,0.0,-0.0181968,0.34362015449365013
14.6875,0.05,0.09375,0.366763,0.0,-0.0192556,0.3672681258976335
14.8125,0.05,0.09375,0.391756,0.0,-0.020363,0.3922848649960893
14.9375,0.05,0.09375,0.418178,0.0,-0.0215205,0.4187313835912589
15.0625,0.05,0.09375,0.446096,0.0,-0.0227292,0.44667466656240984
15.1875,0.05,0.09375,0.475574,0.0,-0.0239903,0.4761787101184701
15.3125,0.05,0.09375,0.506681,0.0,-0.025305,0.5073125060413946
15.4375,0.05,0.09375,0.539484,0.0,-0.0266743,0.540143040810941
15.5625,0.05,0.09375,0.574055,0.0,-0.0280991,0.5747422922021747
15.6875,0.05,0.09375,0.610464,0.0,-0.02958,0.6111802284891095
15.8125,0.05,0.09375,0.648783,0.0,-0.0311176,0.6495288185436886
15.9375,0.05,0.09375,0.689083,0.0,-0.032712,0.6898590115617829
16.0625,0.05,0.09375,0.731436,0.0,-0.0343629,0.7322427404846087
16.1875,0.05,0.09375,0.775913,0.0,-0.0360695,0.776750920436693
16.3125,0.05,0.09375,0.822583,0.0,-0.0378301,0.8234524323572127
16.4375,0.05,0.09375,0.871512,0.0,-0.0396422,0.8724131304404124
16.5625,0.05,0.09375,0.922761,0.0,-0.0415016,0.9236938052859075
16.6875,0.05,0.09375,0.976385,0.0,-0.0434025,0.9773491930887598
16.8125,0.05,0.09375,1.03243,0.0,-0.0453365,1.03342493831543
16.9375,0.05,0.09375,1.09092,0.0,-0.0472915,1.0919445646974253
17.0625,0.05,0.09375,1.15188,0.0,-0.0492512,1.1529324416900757
17.1875,0.05,0.09375,1.21529,0.0,-0.0511926,1.2163677348543738
17.3125,0.05,0.09375,1.2811,0.0,-0.0530847,1.2821993586701288
17.4375,0.05,0.09375,1.34922,0.0,-0.054885,1.3503358736347784
17.5625,0.05,0.09375,1.41949,0.0,-0.056536,1.4206154227643735
17.6875,0.05,0.09375,1.49167,0.0,-0.0579601,1.4927956196653345
17.8125,0.05,0.09375,1.56541,0.0,-0.0590532,1.5665234592977662
17.9375,0.05,0.09375,1.64018,0.0,-0.0596769,1.6412652938491115
18.0625,0.05,0.09375,1.7153,0.0,-0.0596479,1.7163367857079828
18.1875,0.05,0.09375,1.78979,0.0,-0.0587265,1.790753206307963
18.3125,0.05,0.09375,1.86235,0.0,-0.056604,1.8632100083769407
18.4375,0.05,0.09375,1.93125,0.0,-0.0528895,1.9319740841197248
18.5625,0.05,0.09375,1.99424,0.0,-0.0471022,1.9947961787723678
18.6875,0.05,0.09375,2.04841,0.0,-0.0386733,2.0487750369996434
18.8125,0.05,0.09375,2.09014,0.0,-0.0269707,2.090314004703238
18.9375,0.05,0.09375,2.11504,0.0,-0.0113682,2.115070551440599
19.0625,0.05,0.09375,2.11804,0.0,0.00861448,2.1180575183090924
19.1875,0.05,0.09375,2.09374,0.0,0.0330887,2.094001444523783
19.3125,0.05,0.09375,2.03707,0.0,0.0614922,2.037997908625237
19.4375,0.05,0.09375,1.94447,0.0,0.0920555,1.9466478356344399
19.5625,0.05,0.09375,1.81534,0.0,0.121921,1.8194295935377658
19.6875,0.05,0.09375,1.65415,0.0,0.146555,1.6606295765537238
19.8125,0.05,0.09375,1.47202,0.0,0.161699,1.480874554782072
19.9375,0.05,0.09375,1.28431,0.0,0.164953,1.2948597098948595
20.0625,0.05,0.09375,1.10827,0.0,0.154273,1.1189560096040416
20.1875,0.05,0.09375,0.961258,0.0,0.128742,0.969840938055308
20.3125,0.05,0.09375,0.857753,0.0,0.0896676,0.8624270911206117
20.4375,0.05,0.09375,0.804112,0.0,0.0439331,0.8053112602091257
20.5625,0.05,0.09375,0.79546,0.0,0.000357996,0.7954600805578719
20.6875,0.05,0.09375,0.821439,0.0,-0.0337624,0.8221325503681022
20.8125,0.05,0.09375,0.869884,0.0,-0.054509,0.8715901585820023
20.9375,0.05,0.09375,0.930319,0.0,-0.0635483,0.9324869051058519
21.0625,0.05,0.09375,0.993682,0.0,-0.0639749,0.9957392755907591
21.1875,0.05,0.09375,1.05325,0.0,-0.0587434,1.05488688945477
21.3125,0.05,0.09375,1.10468,0.0,-0.0501892,1.1058195414246577
21.4375,0.05,0.09375,1.14551,0.0,-0.0399876,1.1462077334644711
21.5625,0.05,0.09375,1.17466,0.0,-0.0292637,1.175024459208271
21.6875,0.05,0.09375,1.192,0.0,-0.0187348,1.1921472194033083
21.8125,0.05,0.09375,1.19802,0.0,-0.008848,1.1980526730924648
21.9375,0.05,0.09375,1.1936,0.0,0.000128529,1.1936000069201171
22.0625,0.05,0.09375,1.17967,0.0,0.00814044,1.1796980866575115
22.1875,0.05,0.09375,1.15726,0.0,0.0152315,1.157360231817324
22.3125,0.05,0.09375,1.1275,0.0,0.0214084,1.127703227622658
22.4375,0.05,0.09375,1.09143,0.0,0.0266906,1.0917563066125882
22.5625,0.05,0.09375,1.05006,0.0,0.0311248,1.050521183401382
22.6875,0.05,0.09375,1.00431,0.0,0.0347721,1.00491177475359
22.8125,0.05,0.09375,0.955052,0.0,0.0376986,0.9557957455157248
22.9375,0.05,0.09375,0.903063,0.0,0.0399701,0.903947117293379
23.0625,0.05,0.09375,0.849057,0.0,0.0416494,0.8500779151168203
23.1875,0.05,0.09375,0.793681,0.0,0.0427948,0.7948338975333399
23.3125,0.05,0.09375,0.737516,0.0,0.0434596,0.7387953621187399
23.4375,0.05,0.09375,0.681089,0.0,0.0436921,0.6824889929686853
23.5625,0.05,0.09375,0.624872,0.0,0.0435354,0.6263867395125474
23.6875,0.05,0.09375,0.569293,0.0,0.0430284,0.5709167741935423
23.8125,0.05,0.09375,0.514735,0.0,0.0422058,0.5164624379164859
23.9375,0.05,0.09375,0.461545,0.0,0.041099,0.46337124945986885
24.0625,0.05,0.09375,0.410034,0.0,0.039737,0.4119549857994196
24.1875,0.05,0.09375,0.360479,0.0,0.0381467,0.36249176564701435
24.3125,0.05,0.09375,0.313127,0.0,0.036354,0.31523028319785523
24.4375,0.05,0.09375,0.268193,0.0,0.0343847,0.2703882261547089
24.5625,0.05,0.09375,0.225863,0.0,0.0322651,0.22815593669026016
24.6875,0.05,0.09375,0.186287,0.0,0.0300232,0.18869085538848987
24.8125,0.05,0.09375,0.149585,0.0,0.0276891,0.15212612689413346
24.9375,0.05,0.09375,0.115839,0.0,0.0252967,0.1185689544184733
25.0625,0.05,0.09375,0.0850885,0.0,0.0228808,0.08811120156308164
25.1875,0.05,0.09375,0.0573751,0.0,0.0204843,0.060922152346252506
25.3125,0.05,0.09375,0.0326273,0.0,0.0180504,0.037287499855179346
25.4375,0.05,0.09375,0.0108438,0.0,0.0154965,0.018913738675629416
25.5625,0.05,0.09375,-0.008159,0.0,0.0129677,0.015320917867086163
25.6875,0.05,0.09375,-0.0242327,0.0,0.0106833,0.02648313894122069
25.8125,0.05,0.09375,-0.037696,0.0,0.00865937,0.03867781153060369
25.9375,0.05,0.09375,-0.0488095,0.0,0.00688337,0.049292474809111586
26.0625,0.05,0.09375,-0.0578392,0.0,0.0053424,0.05808540517548277
26.1875,0.05,0.09375,-0.0650423,0.0,0.00402893,0.06516696299686597
26.3125,0.05,0.09375,-0.0706711,0.0,0.00293077,0.07073184422876941
26.4375,0.05,0.09375,-0.0749656,0.0,0.00203223,0.07499314063387996
26.5625,0.05,0.09375,-0.0781499,0.0,0.00131404,0.0781609465854374
26.6875,0.05,0.09375,-0.0804283,0.0,0.000754426,0.08043183822019409
26.8125,0.05,0.09375,-0.0819817,0.0,0.000329561,0.08198236240401177
26.9375,0.05,0.09375,-0.0829669,0.0,1.60629e-05,0.0829669015549379
27.0625,0.05,0.09375,-0.0835125,0.0,-0.000208464,0.0835127601836348
27.1875,0.05,0.09375,-0.0837217,0.0,-0.000365284,0.08372249687682909
27.3125,0.05,0.09375,-0.0836777,0.0,-0.000473213,0.08367903804318838
27.4375,0.05,0.09375,-0.0834421,0.0,-0.000548156,0.08344390048056441
27.5625,0.05,0.09375,-0.0830586,0.0,-0.000602905,0.08306078815180497
27.6875,0.05,0.09375,-0.0825567,0.0,-0.000647301,0.08255923760230953
27.8125,0.05,0.09375,-0.081954,0.0,-0.000688725,0.08195689390237788
27.9375,0.05,0.09375,-0.0812595,0.0,-0.000732572,0.08126280208056565
28.0625,0.05,0.09375,-0.0804754,0.0,-0.000782793,0.0804792070664271
28.1875,0.05,0.09375,-0.0795986,0.0,-0.000842384,0.0796030573078915
28.3125,0.05,0.09375,-0.0786222,0.0,-0.000913903,0.07862751141638281
28.4375,0.05,0.09375,-0.0775356,0.0,-0.000999908,0.07754204719614038
28.5625,0.05,0.09375,-0.0763246,0.0,-0.00110344,0.07633257590959185
28.6875,0.05,0.09375,-0.0749714,0.0,-0.00122854,0.07498146523302675
28.8125,0.05,0.09375,-0.0734529,0.0,-0.0013809,0.07346587917679881
28.9375,0.05,0.09375,-0.0717399,0.0,-0.0015688,0.07175705112008157
29.0625,0.05,0.09375,-0.0697939,0.0,-0.00180467,0.0698172278955481
29.1875,0.05,0.09375,-0.0675644,0.0,-0.00210743,0.06759725888351464
29.3125,0.05,0.09375,-0.0649825,0.0,-0.00250681,0.06503083424519557
29.4375,0.05,0.09375,-0.0619525,0.0,-0.00305111,0.062027586834263515
29.5625,0.05,0.09375,-0.0583483,0.0,-0.00382353,0.058473442643228214
29.6875,0.05,0.09375,-0.0540304,0.0,-0.0049606,0.054257641641707946
29.8125,0.05,0.09375,-0.0488236,0.0,-0.00665007,0.04927440865160028
29.9375,0.05,0.09375,-0.0405977,0.0,-0.00937473,0.04166603902296089
